surveyid,femaleres,treat,spillover,purecontrol,control_village,b_age,b_married,b_children,b_hhsize,b_edu,cons_nondurable_ppp1
106540326,0,0,1,0,0,71,0,3,5,17,162.77527
106769148,1,1,0,0,0,40,1,4,6,7,201.28268
106799419,1,0,1,0,0,27,1,3,5,9,93.163521
106854772,0,0,1,0,0,24,1,2,4,12,56.064472
106979214,1,1,0,0,0,60,0,0,1,6,65.765976
107079236,1,0,1,0,0,26,1,5,7,9,0
107370591,0,0,1,0,0,22,0,3,7,8,180.21104
107457653,0,0,1,0,0,56,0,2,5,8,147.23465
107470581,0,0,1,0,0,52,1,1,4,8,217.7442
107470595,1,1,0,0,0,41,1,4,6,8,178.01654
107646122,0,1,0,0,0,41,1,6,8,10,254.07813
107738890,0,0,1,0,0,38,1,5,7,9,184.40744
107738895,1,0,1,0,0,46,0,0,1,12,160.46637
107750430,0,0,1,0,0,26,1,6,8,4,173.90709
107756208,0,1,0,0,0,30,1,4,6,10,550.92834
107785019,1,1,0,0,0,22,1,3,5,8,97.231606
108054731,0,1,0,0,0,28,1,4,6,10,215.99396
108057627,0,1,0,0,0,21,1,3,5,3,135.28679
108066285,0,1,0,0,0,49,1,3,5,9,88.407135
108069120,0,1,0,0,0,32,1,5,8,9,195.25406
108159052,1,0,1,0,0,35,1,6,8,12,78.560921
108259061,0,0,1,0,0,45,1,4,4,9,77.018684
108284973,1,1,0,0,0,29,1,5,7,8,101.06576
108364854,1,0,1,0,0,61,1,0,2,4,39.891617
108674937,0,1,0,0,0,23,1,1,2,10,437.13913
108696510,0,0,1,0,0,19,1,0,2,7,0
108795079,1,0,1,0,0,26,1,4,6,7,133.06294
108795095,1,1,0,0,0,28,1,4,6,8,189.72992
116680650,0,0,1,0,0,22,1,2,4,11,228.41922
116696515,1,0,1,0,0,19,1,1,3,13,131.2021
116738900,0,1,0,0,0,28,1,2,4,7,116.64718
116759059,0,1,0,0,0,26,1,3,5,8,183.95216
116769131,1,1,0,0,0,22,1,4,6,8,0
116774897,1,0,1,0,0,45,0,0,1,9,161.21565
116846096,1,1,0,0,0,26,1,3,5,10,90.503242
116947560,0,0,1,0,0,33,0,4,5,10,192.71677
116966284,0,1,0,0,0,33,0,4,5,8,152.66042
116970607,0,0,1,0,0,28,0,2,3,10,0
117079216,0,1,0,0,0,19,1,3,7,11,420.43204
117140350,0,1,0,0,0,35,1,0,2,7,0
117260505,0,1,0,0,0,65,0,1,2,1,75.774818
117438900,0,0,1,0,0,47,1,1,3,12,0
117476357,1,0,1,0,0,59,0,4,6,10,230.38683
117479231,0,0,1,0,0,18,1,2,3,10,102.02935
117740368,1,1,0,0,0,26,1,1,3,8,372.40466
117757620,1,1,0,0,0,32,0,4,5,10,143.20563
117757650,1,0,1,0,0,32,1,4,6,8,99.935905
117760496,1,0,1,0,0,41,1,4,7,10,252.32254
117769133,0,0,1,0,0,25,1,3,5,10,82.696884
118054731,0,0,1,0,0,47,0,1,2,6,172.36311
118080696,1,1,0,0,0,32,1,4,6,9,235.71574
126574919,0,0,1,0,0,49,1,6,9,10,81.642166
126579243,1,1,0,0,0,46,1,2,5,7,438.00854
126648960,0,1,0,0,0,28,0,3,4,7,193.42754
126664836,1,0,1,0,0,24,1,2,4,10,175.10519
126666290,1,0,1,0,0,23,1,3,5,10,137.22237
126670560,0,0,1,0,0,22,1,3,5,9,0
126750457,1,1,0,0,0,23,1,2,4,7,234.67664
126751863,1,1,0,0,0,20,1,3,5,16,242.68434
126766272,1,0,1,0,0,28,1,4,6,9,167.69617
126838932,1,1,0,0,0,80,0,2,4,1,50.635262
127069128,1,1,0,0,0,24,1,1,3,12,72.664398
127240356,1,1,0,0,0,26,1,4,6,12,313.44366
127386459,1,0,1,0,0,18,1,2,3,11,0
127447548,0,0,1,0,0,18,1,2,3,10,121.49183
127480687,1,0,1,0,0,52,1,4,8,9,114.26585
127569124,1,1,0,0,0,35,1,2,4,10,271.59586
127638922,0,1,0,0,0,23,1,1,3,14,58.015293
127754761,0,1,0,0,0,18,1,3,3,10,158.51404
127764817,0,0,1,0,0,25,1,6,8,6,214.46449
127766280,1,1,0,0,0,23,0,3,4,10,0
128048979,1,0,1,0,0,65,0,1,3,6,69.840355
128059055,0,0,1,0,0,35,1,6,8,10,104.00266
128061929,1,1,0,0,0,24,1,3,5,10,58.496136
128072057,1,1,0,0,0,23,0,2,3,10,77.926216
128259066,0,0,1,0,0,23,1,1,3,8,213.70033
128260507,1,0,1,0,0,35,1,5,6,10,192.33696
128341804,1,0,1,0,0,51,0,0,1,9,97.653717
136595074,1,0,1,0,0,45,1,7,10,8,301.08246
136749018,0,0,1,0,0,21,1,2,4,10,105.1142
136879237,0,0,1,0,0,23,1,1,3,7,218.01265
137238885,1,1,0,0,0,38,1,7,10,10,219.77701
137440378,1,1,0,0,0,63,1,2,5,10,337.89572
137474928,1,0,1,0,0,32,1,2,4,1,49.008942
137759053,0,0,1,0,0,20,1,2,4,9,101.57748
137799379,0,1,0,0,0,25,0,3,4,10,210.39163
138079202,0,0,1,0,0,24,1,3,5,6,60.236473
138266296,0,0,1,0,0,48,0,3,6,1,144.63405
138338933,0,1,0,0,0,25,1,3,5,10,188.8418
138369157,1,0,1,0,0,29,1,4,6,9,196.29675
138772023,1,1,0,0,0,29,1,1,3,10,163.20348
146554771,1,1,0,0,0,68,0,0,1,1,0
146769131,1,1,0,0,0,30,1,5,7,10,0
146899378,0,1,0,0,0,24,1,1,3,10,0
146947560,0,0,1,0,0,30,0,1,2,6,0
147140327,0,0,1,0,0,31,1,2,4,10,91.570549
147286444,1,1,0,0,0,44,1,5,9,6,298.48645
147470594,0,1,0,0,0,42,0,1,3,7,56.774868
147472050,0,1,0,0,0,53,0,0,1,8,72.247246
147638911,1,0,1,0,0,60,0,1,2,1,45.828934
147670576,1,1,0,0,0,29,1,3,6,11,276.56256
147757641,1,0,1,0,0,30,1,1,3,14,176.14619
147764815,0,0,1,0,0,30,0,2,3,10,115.91695
147779244,1,0,1,0,0,34,1,3,5,10,33.965931
147890774,1,0,1,0,0,23.9,0,0,1,8,76.151176
148038932,0,0,1,0,0,25,1,2,4,6,125.92275
148080678,1,0,1,0,0,24,1,3,5,11,49.870724
148164829,0,0,1,0,0,21,1,2,4,8,115.9856
148357638,0,1,0,0,0,31,0,6,10,8,368.80725
148360502,1,1,0,0,0,51,0,0,1,7,99.173264
156595058,0,1,0,0,0,18,1,3,4,8,156.76073
156838881,1,0,1,0,0,40,1,2,5,1,114.59379
157269149,1,1,0,0,0,80,0,0,1,1,71.590614
157357624,0,1,0,0,0,26,1,1,3,9,271.16116
157357642,0,0,1,0,0,22,1,1,3,7,79.677605
157438895,1,1,0,0,0,43,0,3,4,10,153.42534
157487886,1,1,0,0,0,20,0,2,4,10,101.44021
157546113,1,0,1,0,0,65,1,1,5,10,164.13084
157695046,1,1,0,0,0,21,1,3,5,11,405.88248
157779235,1,1,0,0,0,38,1,5,7,8,178.69148
157847548,1,1,0,0,0,28,1,1,3,6,96.098518
158280671,1,1,0,0,0,36,1,6,8,14,286.75748
158349005,1,0,1,0,0,28,1,6,8,10,233.39465
166746137,0,0,1,0,0,38,0,1,2,1,90.351479
167247544,1,0,1,0,0,39,1,4,6,9,140.21648
167738914,0,1,0,0,0,32,0,3,5,7,165.11465
168738906,0,0,1,0,0,18,1,2,3,10,51.559959
176667715,0,1,0,0,0,27,1,3,5,10,220.49884
176757616,1,1,0,0,0,25,1,2,4,9,293.05878
176766285,0,1,0,0,0,26,1,3,5,9,0
176784976,0,0,1,0,0,33,0,6,7,10,350.18369
176850446,0,1,0,0,0,22,1,1,3,9,121.61005
176895075,1,1,0,0,0,34,0,1,3,9,199.0596
176897927,1,0,1,0,0,24,1,5,7,10,396.88187
176966277,1,0,1,0,0,23,1,4,6,6,186.06999
176969130,0,0,1,0,0,28,1,3,5,10,250.11623
176986429,0,1,0,0,0,35,1,3,5,9,346.09784
177147534,1,0,1,0,0,38,0,1,2,9,251.70824
177454773,1,1,0,0,0,31,1,3,5,10,122.86687
177456200,0,0,1,0,0,55,1,0,2,1,63.454422
177461926,0,1,0,0,0,32,1,2,4,10,72.450485
177464846,0,0,1,0,0,49,1,0,3,14,93.771507
177474929,0,0,1,0,0,36,0,4,5,9,159.87306
177647535,1,1,0,0,0,20,1,3,5,10,127.04765
177746084,0,1,0,0,0,42,1,4,6,12,187.97852
177759050,1,0,1,0,0,35,0,0,1,9,108.06142
177779203,0,1,0,0,0,25,1,3,5,14,107.62711
177779222,1,0,1,0,0,22,1,0,2,10,190.25307
177786429,1,0,1,0,0,35,1,3,5,8,111.10663
177979205,1,0,1,0,0,41,1,6,8,7,309.19003
178269130,0,1,0,0,0,25,1,3,5,9,185.74779
178276343,1,0,1,0,0,35,1,1,5,8,266.86374
178664830,1,1,0,0,0,21,1,1,3,12,159.10162
186779220,0,0,1,0,0,18,1,3,4,10,152.60474
186779224,0,0,1,0,0,27,1,4,6,10,394.57831
186887882,1,1,0,0,0,31,1,3,5,9,189.91177
188387876,1,1,0,0,0,25,1,0,2,10,0
196738918,1,0,1,0,0,60,0,0,4,1,148.78661
196751867,1,0,1,0,0,21,1,2,4,10,86.433044
197447558,0,0,1,0,0,65,1,1,2,5,63.354134
197474884,1,1,0,0,0,59,1,6,8,12,565.92181
197474886,1,0,1,0,0,28,1,4,6,9,235.22118
197479245,1,0,1,0,0,25,1,3,5,10,196.63062
197490771,0,1,0,0,0,24,1,2,4,10,163.14131
197497940,1,1,0,0,0,20,1,2,4,10,44.757244
197757609,1,0,1,0,0,59,1,1,3,1,192.61153
197776351,0,0,1,0,0,39,0,2,4,13,75.575378
197795096,0,0,1,0,0,38,1,5,8,9,253.01233
197799363,1,1,0,0,0,19,1,1,3,10,222.08626
198238913,0,0,1,0,0,20,1,3,6,10,234.89552
198290769,0,0,1,0,0,39,1,6,9,12,376.65176
198679246,1,1,0,0,0,20,1,1,3,10,93.154167
1065138242,1,1,0,0,0,65,0,0,1,6,90.517349
1065171387,0,0,1,0,0,47,1,4,6,9,243.99454
1065211727,1,1,0,0,0,29,1,4,6,9,205.61829
1065227566,0,1,0,0,0,55,0,1,3,9,42.128048
1065311072,1,0,1,0,0,20,1,1,3,7,64.366158
1065826565,1,0,0,1,1,26,1,5,7,7,145.28229
1065864042,1,0,0,1,1,38,0,3,5,10,233.87015
1065871254,1,0,0,1,1,22,1,2,4,10,86.544395
1065872679,0,0,0,1,1,58,0,2,4,8,216.02104
1065874111,1,0,0,1,1,23,1,3,5,9,191.35127
1065875520,0,0,0,1,1,44,0,2,4,9,66.777603
1065877001,0,0,0,1,1,23,1,4,6,13,173.10136
1065881322,0,0,0,1,1,27,1,3,5,9,141.43936
1066119545,0,1,0,0,0,19,1,3,5,9,79.424034
1066136851,0,0,1,0,0,38,1,0,2,8,59.588612
1066168526,0,1,0,0,0,41,1,5,9,9,221.84529
1066175715,1,0,1,0,0,27,1,4,6,8,131.27646
1066250614,0,0,1,0,0,29,1,2,4,10,94.631775
1067187239,1,0,1,0,0,37,1,4,6,9,254.38605
1067200218,0,0,1,0,0,25,1,3,5,6,189.35889
1067216057,1,1,0,0,0,40,0,2,4,10,277.10974
1067823720,1,0,0,1,1,23,0,3,4,10,148.6703
1067856802,0,0,0,1,1,61,0,0,1,1,44.621872
1068169977,1,1,0,0,0,64,0,0,1,7,70.019569
1068171384,1,1,0,0,0,51,0,2,3,14,315.34033
1068190112,0,1,0,0,0,20,1,4,6,10,210.41719
1068205928,0,1,0,0,0,24,1,3,5,9,171.09792
1068217478,0,0,1,0,0,53,1,7,10,9,153.26709
1068252013,1,1,0,0,0,36,1,2,4,14,133.02824
1069109443,0,1,0,0,0,35,1,7,9,10,198.46971
1069126752,0,0,1,0,0,22,1,2,4,10,101.0446
1069167047,1,0,1,0,0,55,1,3,5,8,206.00151
1069177144,1,0,1,0,0,23,1,3,5,9,0
1069185775,0,0,1,0,0,31,1,3,5,7,94.346359
1069188661,0,0,1,0,0,20,1,3,5,9,44.029114
1069201612,1,0,1,0,0,33,1,4,6,10,27.311926
1069210251,0,0,1,0,0,35,1,2,4,6,158.83739
1069263568,0,0,1,0,0,61,1,5,8,7,156.23032
1069270743,0,1,0,0,0,38,1,0,2,7,237.89992
1069318244,0,1,0,0,0,32,0,3,4,10,86.038765
1070156985,0,1,0,0,0,27,1,4,6,8,207.42192
1070236164,1,1,0,0,0,53,0,2,3,8,140.94633
1071220372,1,0,1,0,0,56,1,2,5,9,293.94879
1071226123,1,0,1,0,0,73,1,0,2,5,37.621624
1071231870,1,1,0,0,0,51,1,4,6,7,120.63425
1071306753,1,1,0,0,0,35,1,6,8,6,237.41832
1071308205,1,0,1,0,0,67,1,4,6,10,138.94171
1071324024,0,1,0,0,0,29,1,2,4,9,110.39814
1071862560,0,0,0,1,1,49,1,1,3,6,58.601002
1073236186,0,0,1,0,0,20,1,3,5,10,68.851601
1074106605,1,0,1,0,0,37,1,0,2,1,76.377678
1074119528,1,1,0,0,0,43,1,6,10,9,359.92218
1074158400,1,0,1,0,0,36,1,2,4,7,144.04224
1074161281,0,1,0,0,0,31,1,4,6,10,289.36343
1074191559,0,1,0,0,0,75,0,0,1,4,24.928688
1074210290,1,1,0,0,0,35,1,2,4,10,172.64761
1074226108,0,1,0,0,0,37,1,5,7,10,292.69229
1074240489,0,1,0,0,0,35,1,6,9,9,0
1074267873,1,1,0,0,0,28,1,3,5,9,0
1074865497,0,0,0,1,1,42,0,3,4,4,213.56877
1076108011,1,0,1,0,0,45,0,3,6,5,79.468651
1076126728,0,1,0,0,0,27,1,3,5,14,126.70217
1076208805,0,1,0,0,0,48,1,3,5,9,205.65222
1076231849,0,0,1,0,0,26,1,2,4,10,103.4429
1076270735,0,0,1,0,0,35,1,4,6,14,101.93135
1076280823,1,0,1,0,0,22,1,1,3,14,105.85016
1077108027,1,0,1,0,0,40,1,1,3,5,403.20944
1077116694,1,1,0,0,0,23,1,4,6,10,86.278992
1077119529,0,1,0,0,0,22,1,2,4,13,0
1077125302,1,0,1,0,0,27,1,2,4,10,124.45982
1077148364,0,1,0,0,0,43,1,5,7,9,206.55174
1077167058,1,0,1,0,0,62,1,0,2,8,30.504322
1077187247,0,1,0,0,0,28,1,2,4,10,144.70306
1077207366,1,0,1,0,0,59,0,1,2,1,187.8374
1077218901,1,1,0,0,0,35,1,7,9,10,367.43073
1077220360,1,0,1,0,0,58,0,0,2,1,63.768246
1077230455,1,0,1,0,0,52,1,0,2,9,38.78389
1077240480,0,0,1,0,0,32,0,3,5,9,135.55293
1077250601,1,1,0,0,0,20,1,6,8,10,197.46457
1077272178,0,0,1,0,0,48,1,0,2,1,152.74773
1077273613,0,0,1,0,0,22,1,3,5,9,0
1077308219,0,1,0,0,0,43,0,1,3,7,98.790428
1077312493,1,0,1,0,0,35,0,2,3,8,0
1077312520,0,1,0,0,0,27,1,4,6,10,218.46072
1077842405,1,0,0,1,1,48,0,1,2,7,111.27059
1077878410,0,0,0,1,1,23,1,5,7,9,216.63649
1078118119,0,0,1,0,0,20,1,1,3,10,124.08479
1078131099,1,0,1,0,0,52,1,3,7,1,119.25539
1078218897,1,1,0,0,0,30,1,3,5,10,171.69774
1078842445,1,0,0,1,1,47,1,0,2,5,151.78758
1079217479,0,1,0,0,0,30,1,5,7,10,324.10687
1079917294,0,0,0,1,1,30,1,4,6,10,199.76695
1080128219,1,0,1,0,0,25,1,3,5,10,206.69818
1080191568,1,0,1,0,0,24,0,3,5,10,64.370346
1080208840,0,0,1,0,0,26,1,2,4,7,82.873825
1080221778,0,1,0,0,0,19,0,0,2,1,38.017437
1080247710,0,0,1,0,0,23,1,0,2,9,110.91425
1080279390,1,1,0,0,0,29,1,2,4,10,107.46352
1080826588,1,0,0,1,1,27,1,2,4,10,107.88601
1081190133,1,0,1,0,0,23,1,4,6,9,54.236813
1082125300,0,0,1,0,0,25,1,2,4,10,272.45422
1082228992,0,0,1,0,0,28,1,3,5,3,103.20267
1082861160,1,0,0,1,1,24,1,3,5,9,167.36252
1083106560,0,1,0,0,0,22,1,3,5,10,190.40215
1083145484,0,1,0,0,0,40,1,3,5,19,135.68565
1083168487,0,0,1,0,0,39,0,1,3,6,138.44142
1083249124,0,1,0,0,0,26,1,3,5,7,241.4584
1083841015,1,0,0,1,1,56,1,7,9,14,420.30508
1086306762,0,1,0,0,0,22,1,2,4,9,215.8647
1087136829,1,0,1,0,0,23,1,3,5,10,221.6241
1087148365,1,0,1,0,0,42,1,7,9,8,189.21835
1087157018,1,0,1,0,0,48,1,3,7,9,282.41086
1087158450,0,1,0,0,0,22,1,2,4,8,110.34972
1087165607,0,0,1,0,0,76,0,0,2,4,44.835407
1087201614,1,0,1,0,0,60,0,0,2,5,122.60337
1087205969,0,1,0,0,0,52,1,4,6,7,440.74796
1087207364,0,1,0,0,0,20,1,2,4,9,230.45775
1087241968,0,0,1,0,0,28,1,3,5,7,118.32613
1087241974,0,1,0,0,0,23,1,2,4,10,381.6806
1087246294,1,1,0,0,0,81,0,1,2,16,75.226105
1087247705,1,0,1,0,0,23,1,1,3,4,188.46277
1087260681,1,1,0,0,0,22,1,1,3,10,159.04102
1087269280,1,0,1,0,0,25,1,2,4,9,50.850704
1087269328,0,1,0,0,0,40,1,4,6,10,204.02818
1087272189,0,1,0,0,0,29,1,4,7,12,145.23082
1087277975,0,0,1,0,0,30,1,3,5,10,127.77025
1087282283,0,1,0,0,0,65,0,1,3,10,241.55525
1087306779,1,0,1,0,0,72,0,5,9,5,220.98923
1087311074,1,1,0,0,0,65,0,0,1,10,50.610474
1087825135,1,0,0,1,1,61,0,0,1,9,75.877007
1165108033,1,0,1,0,0,40,1,5,9,11,422.69711
1165109490,1,1,0,0,0,41,0,3,4,14,0
1165201609,0,1,0,0,0,25,1,5,7,11,0
1165204485,1,0,1,0,0,43,0,2,4,8,193.55145
1165208837,0,0,1,0,0,35,1,8,10,10,303.1904
1166100855,1,1,0,0,0,37,1,5,8,8,334.23697
1166191551,0,1,0,0,0,36,0,4,6,10,399.20789
1166257794,1,0,1,0,0,35,1,4,7,10,197.23691
1166318252,0,0,1,0,0,28,1,2,4,10,119.51202
1167119569,1,1,0,0,0,23,1,1,3,14,100.40302
1167119578,0,0,1,0,0,19,1,2,4,6,119.91508
1167217492,1,1,0,0,0,36,0,7,8,1,386.89227
1167246246,0,0,1,0,0,25,1,1,3,7,50.36224
1167247685,1,0,1,0,0,32,1,4,6,9,178.51343
1167259206,1,1,0,0,0,38,0,2,4,8,90.622208
1167277952,0,1,0,0,0,45,0,1,2,7,184.85017
1167780531,1,0,0,1,1,34,1,1,3,14,136.01434
1167784857,0,0,0,1,1,29,1,4,6,9,294.21799
1167790593,0,0,0,1,1,23,1,3,5,14,139.03438
1167826569,0,0,0,1,1,57,1,4,6,14,150.10786
1167861162,1,0,0,1,1,17,1,2,3,9,132.87799
1168136853,1,1,0,0,0,22,1,3,6,10,0
1168216012,1,0,1,0,0,26,1,2,3,8,167.83345
1168218890,1,0,1,0,0,35,1,2,4,12,148.06134
1168220324,0,1,0,0,0,33,1,2,4,7,65.603149
1168252024,0,0,1,0,0,24,1,2,4,10,227.40834
1168843884,1,0,0,1,1,30,1,4,6,9,213.0071
1168856840,0,0,0,1,1,31,0,5,6,5,86.739243
1169109474,0,1,0,0,0,36,1,4,7,9,308.66119
1169120962,1,0,1,0,0,26,1,3,5,10,96.606995
1169128213,0,0,1,0,0,56,0,0,1,4,0
1169156971,1,0,1,0,0,28,1,2,4,14,304.59897
1169188645,0,0,1,0,0,25,1,2,4,9,115.19893
1169194457,0,1,0,0,0,25,1,3,5,9,236.40858
1169237652,1,0,1,0,0,32,1,2,4,9,144.05215
1169241976,1,0,1,0,0,24,1,2,5,10,206.67834
1169249176,1,0,1,0,0,25,1,1,4,9,258.5571
1169306732,1,0,1,0,0,23,1,3,5,12,264.03131
1169316841,0,0,1,0,0,23,1,3,5,10,64.011909
1169325467,0,1,0,0,0,25,1,3,5,10,55.219093
1169882744,1,0,0,1,1,29,1,6,8,9,217.11121
1170131041,1,1,0,0,0,29,0,0,1,10,378.41458
1170141133,1,0,1,0,0,25,1,1,3,14,233.46407
1170148326,0,0,1,0,0,25,0,1,2,11,112.08661
1170149779,1,0,1,0,0,35,1,2,4,10,157.00496
1170167096,0,0,1,0,0,44,1,6,8,6,257.5809
1170207419,0,1,0,0,0,27,1,3,5,10,179.83165
1170227577,1,1,0,0,0,27,1,4,6,8,38.118107
1171106589,0,0,1,0,0,35,0,2,4,9,94.582199
1171119546,1,0,1,0,0,61,1,3,5,8,162.02026
1171279385,1,1,0,0,0,22,1,2,4,8,152.74963
1171786266,0,0,0,1,1,25,1,3,2,17,90.134117
1171856823,0,0,0,1,1,31,1,4,6,11,107.1577
1171874118,0,0,0,1,1,36,1,7,7,14,441.77823
1171876968,1,0,0,1,1,43,1,5,7,8,185.19296
1172131082,0,0,1,0,0,32,1,5,7,10,81.604408
1172214598,0,1,0,0,0,45,1,4,6,7,249.83595
1172230458,1,0,1,0,0,22,0,2,3,7,0
1172236172,1,0,1,0,0,77,0,0,1,4,78.189323
1172250601,1,1,0,0,0,29,1,3,5,8,198.72406
1173146905,1,0,1,0,0,20,1,1,3,11,132.46121
