surveyid,femaleres,treat,spillover,purecontrol,control_village,b_age,b_married,b_children,b_hhsize,b_edu,cons_nondurable_ppp1
1173208851,0,0,1,0,0,24,1,2,4,14,0
1173783366,1,0,0,1,1,17,1,2,3,8,110.02521
1173845302,0,0,0,1,1,18,0,4,6,9,111.48032
1174118137,1,1,0,0,0,27,1,5,7,9,312.02707
1174139697,0,1,0,0,0,47,1,4,7,1,145.2449
1174190133,1,1,0,0,0,42,1,4,6,10,159.7823
1174195856,1,0,1,0,0,35,1,1,3,12,147.89622
1174197339,1,0,1,0,0,49,0,1,2,11,144.30992
1174198766,0,1,0,0,0,43,1,4,9,4,292.78769
1174241953,0,1,0,0,0,48,1,3,7,9,328.40848
1174254928,1,0,1,0,0,52,0,2,4,9,174.02226
1174257808,0,1,0,0,0,22,1,4,6,8,112.64906
1174259224,0,0,1,0,0,36,0,5,7,10,86.366699
1174308170,1,1,0,0,0,76,1,0,2,1,36.394928
1174309616,0,0,1,0,0,43,1,5,8,8,133.42749
1174309635,0,1,0,0,0,37,1,8,10,10,117.50896
1174783419,1,0,0,1,1,31,1,4,6,11,189.52475
1174823702,1,0,0,1,1,26,1,3,5,6,127.09379
1174823729,1,0,0,1,1,24,1,2,4,9,122.7254
1174846733,1,0,0,1,1,44,1,5,7,12,190.84792
1174875520,0,0,0,1,1,36,1,1,3,8,249.50459
1174875553,1,0,0,1,1,35,0,4,9,10,350.57761
1175236204,0,0,1,0,0,35,1,3,5,10,48.939537
1175318250,1,1,0,0,0,25,1,4,6,7,132.16112
1176231876,1,1,0,0,0,29,1,2,4,11,194.81212
1177105132,1,1,0,0,0,23,1,4,6,9,151.0974
1177116655,0,0,1,0,0,34,1,6,9,9,138.38425
1177156970,0,1,0,0,0,33,1,0,2,9,158.63033
1177168489,1,0,1,0,0,21,1,1,3,7,74.048203
1177198764,1,1,0,0,0,47,0,3,5,7,146.28134
1177211733,0,0,1,0,0,38,0,2,3,10,285.78857
1177216031,0,1,0,0,0,43,1,6,9,6,200.51816
1177240491,0,1,0,0,0,27,1,4,6,9,226.57555
1177249171,0,0,1,0,0,43,1,4,7,14,102.11095
1177250584,1,1,0,0,0,52,0,4,6,9,548.44598
1177306778,1,1,0,0,0,21,1,5,7,10,0
1177312490,0,0,1,0,0,34,1,3,5,5,132.37314
1177322576,1,0,1,0,0,23,0,3,5,10,0
1177784808,0,0,0,1,1,23,1,2,4,9,176.75403
1177823719,1,0,0,1,1,22,1,2,4,11,169.05214
1177845338,1,0,0,1,1,20,1,4,7,10,324.82486
1177855366,1,0,0,1,1,47,1,3,4,5,350.48685
1178159864,0,1,0,0,0,21,1,0,2,10,0
1178191521,0,0,1,0,0,19,1,1,3,9,166.39436
1180151234,1,1,0,0,0,35,1,6,8,10,129.98837
1180197338,0,1,0,0,0,43,0,6,8,9,295.81339
1180253498,0,0,1,0,0,41,0,5,8,14,189.02713
1180256328,1,0,1,0,0,41,1,4,6,10,145.63461
1180311051,0,1,0,0,0,26,0,3,4,10,108.45456
1180780493,0,0,0,1,1,23,1,2,4,10,228.2274
1180862576,0,0,0,1,1,20,1,3,5,7,280.16602
1180862598,0,0,0,1,1,25,1,4,6,9,168.57016
1182187228,0,0,1,0,0,21,1,2,4,10,202.90329
1182188665,1,0,1,0,0,20,1,2,4,10,101.54127
1182210290,0,0,1,0,0,38,0,8,10,14,281.7641
1182218886,1,0,1,0,0,36,0,4,6,10,213.46201
1182247736,1,0,1,0,0,37,1,5,8,10,481.20508
1182855377,0,0,0,1,1,23,1,2,4,8,174.22244
1182862577,0,0,0,1,1,66,0,0,1,1,14.497725
1183105125,1,1,0,0,0,32,1,2,4,9,0
1183118136,1,1,0,0,0,22,1,3,6,7,120.02375
1183210289,1,1,0,0,0,52,1,6,10,7,273.06589
1183252042,1,0,1,0,0,30,1,2,4,10,118.58886
1183277939,1,0,1,0,0,45,0,2,3,14,80.311745
1183845284,0,0,0,1,1,28,1,2,4,5,178.47032
1183861122,1,0,0,1,1,54,0,5,6,11,120.00508
1184161301,1,0,1,0,0,34,1,3,5,10,59.931801
1184253452,1,0,1,0,0,49,1,5,11,9,337.95578
1187187201,1,0,1,0,0,39,1,7,12,12,157.62746
1187234745,1,0,1,0,0,67,1,0,3,8,101.2629
1187848195,0,0,0,1,1,29,1,6,8,9,477.81815
1188228999,1,1,0,0,0,26,1,4,7,10,83.991463
1265126742,1,1,0,0,0,.d,0,0,1,1,15.075421
1265208853,0,0,1,0,0,20,0,0,2,14,100.12466
1265213155,0,1,0,0,0,22,1,5,7,9,159.51118
1265229013,1,0,1,0,0,44,1,6,9,9,346.83951
1265231842,0,1,0,0,0,25,1,3,5,8,258.01141
1265239046,1,0,1,0,0,48,1,5,7,3,151.05772
1265239069,1,1,0,0,0,27,1,2,4,9,216.18576
1265874101,0,0,0,1,1,55,0,7,6,6,196.70096
1266136836,1,1,0,0,0,27,1,3,5,10,166.71657
1266167043,0,1,0,0,0,30,1,6,8,10,268.71503
1266240537,1,0,1,0,0,35,1,5,7,7,55.340729
1267131099,1,0,1,0,0,19,1,1,3,7,112.37451
1267159873,1,0,1,0,0,23,1,1,3,10,112.1972
1267270732,1,1,0,0,0,21,1,3,6,2,96.934937
1267797767,1,0,0,1,1,73,0,0,1,4,66.069504
1267828033,0,0,0,1,1,25,1,3,5,12,361.2991
1268161302,1,0,1,0,0,25,1,4,6,10,72.044373
1268241963,0,1,0,0,0,28,0,3,4,9,95.59079
1268861132,1,0,0,1,1,23,1,5,7,6,122.90462
1269105139,0,0,1,0,0,23,1,1,3,10,105.08179
1269131075,0,1,0,0,0,26,1,3,5,10,200.6497
1269168481,0,0,1,0,0,28,1,4,6,11,101.85318
1269188660,1,1,0,0,0,26,1,2,4,9,358.55936
1269200172,1,0,1,0,0,22,1,2,4,10,195.08131
1269228997,1,0,1,0,0,62,0,0,2,9,120.63882
1269269285,0,0,1,0,0,33,1,3,5,10,205.80817
1269780493,1,0,0,1,1,19,1,2,4,10,107.04292
1269843870,1,0,0,1,1,23,1,3,5,10,198.48686
1269872662,1,0,0,1,1,27,1,5,7,6,272.69772
1269882749,1,0,0,1,1,22,1,1,3,7,242.29919
1270218903,1,0,1,0,0,26,1,3,5,11,176.31207
1270237645,1,0,1,0,0,29,1,2,4,9,45.46077
1270315401,0,1,0,0,0,23,1,2,4,9,158.92587
1270843870,1,0,0,1,1,48,1,0,2,8,76.585686
1271105154,1,1,0,0,0,67,1,3,5,1,203.85315
1271128211,1,0,1,0,0,60,0,1,3,9,80.764366
1271188645,1,1,0,0,0,59,0,1,4,5,0
1271210240,0,0,1,0,0,45,1,10,12,7,218.40199
1271230458,0,0,1,0,0,27,1,0,2,10,0
1271253498,1,1,0,0,0,51,1,1,4,3,213.87802
1271267887,1,1,0,0,0,27,1,2,4,10,440.85736
1271315362,1,0,1,0,0,29,1,1,3,9,0
1271842425,0,0,0,1,1,38,1,3,5,13,242.37927
1272156978,1,0,1,0,0,45,1,3,6,9,168.66777
1272897122,0,0,0,1,1,51,0,0,2,6,171.59897
1273273656,0,0,1,0,0,39,1,5,7,8,231.69398
1274139689,0,0,1,0,0,54,1,7,9,9,134.10623
1274158432,0,0,1,0,0,58,1,0,4,3,182.46272
1274167050,1,1,0,0,0,33,1,5,7,7,237.15407
1274188643,1,0,1,0,0,22,1,3,5,9,88.12648
1274266409,0,1,0,0,0,35,0,0,1,8,225.08955
1274267893,0,1,0,0,0,20,1,2,4,7,334.00436
1274315387,0,0,1,0,0,46,0,7,8,5,174.29678
1274792021,0,0,0,1,1,42,0,0,1,10,145.59305
1274792032,0,0,0,1,1,63,0,0,1,8,37.727638
1274842426,0,0,0,1,1,51,1,4,4,9,361.16754
1274877007,1,0,0,1,1,19,1,1,3,10,195.34251
1275187212,0,0,1,0,0,28,1,2,4,8,294.82965
1276126753,0,1,0,0,0,43,1,3,5,10,75.468613
1276207413,0,1,0,0,0,33,1,3,5,10,200.45522
1276781927,1,0,0,1,1,34,1,5,7,8,256.70352
1276790601,1,0,0,1,1,25,1,3,3,10,45.418827
1276796332,1,0,0,1,1,42,1,4,8,8,163.30415
1276858287,0,0,0,1,1,19,1,1,3,10,164.78482
1277109456,0,0,1,0,0,49,0,1,2,14,71.853722
1277125311,1,0,1,0,0,28,1,6,8,7,143.17932
1277165635,0,1,0,0,0,28,1,2,4,10,65.259201
1277200218,1,1,0,0,0,42,1,1,3,8,55.020802
1277207414,1,1,0,0,0,27,1,3,5,14,169.27673
1277306771,1,1,0,0,0,42,0,3,4,14,74.293777
1277308207,0,1,0,0,0,26,1,2,5,4,147.60452
1277308209,0,0,1,0,0,79,1,0,2,12,115.57301
1277309614,0,1,0,0,0,44,1,5,7,8,153.94202
1277311080,1,0,1,0,0,34,0,1,3,9,22.795591
1277783374,1,0,0,1,1,59,0,0,3,7,49.784924
1277826598,0,0,0,1,1,31,1,3,5,10,286.92224
1278257777,0,1,0,0,0,33,1,1,3,14,249.0123
1278895730,1,0,0,1,1,31,1,2,4,9,155.08446
1279190082,0,1,0,0,0,34,1,6,10,9,473.61075
1279217497,1,1,0,0,0,32,1,2,4,9,168.98961
1279256323,0,1,0,0,0,41,1,6,8,10,444.11194
1280198746,0,0,1,0,0,70,1,3,7,6,116.23536
1282110918,0,1,0,0,0,76,0,0,1,11,28.425375
1282116698,1,0,1,0,0,23,1,4,6,14,43.399746
1282269280,1,0,1,0,0,30,1,3,5,9,150.86096
1282784847,1,0,0,1,1,36,1,3,6,6,247.51733
1282786251,1,0,0,1,1,29,1,3,5,9,165.19281
1282800670,0,0,0,1,1,59,0,0,1,7,99.628944
1282865470,1,0,0,1,1,21,1,2,2,10,166.7505
1283227538,0,1,0,0,0,30,1,3,5,10,166.0527
1283236218,0,1,0,0,0,35,1,5,7,14,182.56567
1283249123,0,1,0,0,0,34,1,4,7,14,161.27859
1283252059,1,1,0,0,0,54,1,0,2,7,71.024734
1283266420,1,1,0,0,0,32,1,7,9,9,450.14249
1283272169,1,1,0,0,0,58,0,0,2,1,319.97485
1284866888,1,0,0,1,1,26,1,4,6,10,200.32062
1286210249,1,1,0,0,0,20,1,3,5,10,204.68216
1287216044,0,0,1,0,0,40,1,2,7,9,183.60518
1287787734,1,0,0,1,1,26,0,1,2,10,169.86588
1287876988,0,0,0,1,1,35,0,0,1,13,195.6613
1365116643,0,0,1,0,0,43,1,2,4,8,79.028229
1365119556,0,0,1,0,0,36,1,4,6,8,298.24051
1365236201,1,0,1,0,0,43,1,4,6,10,334.34412
1365804977,1,0,0,1,1,49,1,1,3,9,113.32018
1365841003,1,0,0,1,1,17,1,2,3,4,111.02274
1366118081,1,1,0,0,0,19,1,3,5,9,263.01315
1366126741,1,1,0,0,0,40,0,5,6,5,125.81217
1366171409,0,0,1,0,0,33,1,8,10,10,353.34409
1366241970,1,1,0,0,0,22,1,2,4,9,180.71248
1367139710,1,0,1,0,0,28,1,5,7,10,149.18126
1367159895,1,1,0,0,0,21,1,0,2,11,152.55594
1367216033,1,1,0,0,0,34,0,3,5,1,136.4216
1368105162,1,0,1,0,0,26,1,8,10,10,414.71307
1368152687,0,0,1,0,0,28,0,3,4,13,119.64072
1368187240,1,0,1,0,0,26,1,4,7,11,282.23276
1368825166,0,0,0,1,1,21,0,0,1,10,74.110748
1369141135,0,0,1,0,0,71,1,3,7,1,56.273052
1369200169,0,0,1,0,0,57,1,1,5,1,157.61603
1369214601,1,1,0,0,0,23,1,3,5,10,233.72833
1369306744,0,0,1,0,0,32,1,6,8,10,354.47241
1370120999,1,0,1,0,0,28,1,4,6,8,151.29185
1370180025,1,1,0,0,0,27,1,4,6,10,227.3401
1370838093,1,0,0,1,1,56,1,3,6,7,156.78284
1370852506,0,0,0,1,1,35,1,4,6,9,116.998
1370855401,1,0,0,1,1,19,1,2,4,8,134.37659
1371165656,0,0,1,0,0,22,1,5,7,11,134.2355
1371168480,0,1,0,0,0,55,1,1,5,8,131.18152
1371191540,1,0,1,0,0,40,0,1,3,8,92.498291
1371267888,1,0,1,0,0,28,1,4,6,12,56.257805
1371311075,1,1,0,0,0,26,1,4,6,8,297.99268
1371319735,1,1,0,0,0,22,1,2,4,10,279.47202
1371786260,0,0,0,1,1,27,1,3,5,10,95.583923
1371810744,1,0,0,1,1,62,1,7,11,1,287.51779
1372316820,1,1,0,0,0,25,1,2,4,9,195.36845
1372813632,1,0,0,1,1,73,0,3,5,10,305.55228
1372858278,0,0,0,1,1,17,1,4,5,9,144.8228
1373159857,1,1,0,0,0,23,1,1,3,12,79.271126
1374118126,0,1,0,0,0,23,1,0,2,10,339.28183
1374136822,1,1,0,0,0,26,1,5,7,9,268.79852
1374210285,1,0,1,0,0,26,0,4,6,10,90.805237
1374211739,1,0,1,0,0,39,1,8,10,10,248.81593
1374214601,1,1,0,0,0,35,1,4,6,10,234.41963
1374231892,0,0,1,0,0,21,1,1,3,10,393.49951
1374787721,1,0,0,1,1,37,0,6,8,10,108.30394
1374813612,0,0,0,1,1,47,1,2,6,8,146.70079
1374840960,1,0,0,1,1,50,1,0,2,14,106.03319
1374874108,0,0,0,1,1,24,1,2,3,6,33.786709
1374875547,1,0,0,1,1,21,1,1,3,10,148.32901
1375306748,1,1,0,0,0,37,1,4,7,9,114.98464
1375309658,1,1,0,0,0,50,1,2,5,12,82.713661
1375861167,0,0,0,1,1,27,0,5,7,12,179.31494
1375872656,1,0,0,1,1,19,1,2,4,7,134.55388
1375876994,1,0,0,1,1,30,1,6,8,10,126.14964
1376110884,1,1,0,0,0,29,1,3,5,1,204.38664
1376129615,1,1,0,0,0,35,0,1,2,9,212.00381
1376131099,0,0,1,0,0,27,1,3,6,7,96.683266
1376139713,0,1,0,0,0,25,1,1,3,9,141.63879
1376207403,0,0,1,0,0,35,1,8,10,10,204.84764
1376272186,1,0,1,0,0,31,1,4,6,9,287.56931
1376872680,0,0,0,1,1,26,1,3,5,1,205.43907
1377106581,1,1,0,0,0,22,1,2,4,10,77.503906
1377131077,1,1,0,0,0,18,1,2,3,10,58.850384
1377158441,0,1,0,0,0,29,1,3,5,10,312.32794
1377228962,0,1,0,0,0,47,0,1,2,5,106.55637
1377276486,1,0,1,0,0,21,0,3,4,10,172.85884
1377312485,1,1,0,0,0,30,1,4,6,10,417.9783
1377806420,1,0,0,1,1,54,1,0,2,8,92.476189
1377812161,0,0,0,1,1,44,1,5,10,1,229.18031
1377812168,0,0,0,1,1,55,0,4,6,6,104.9838
1377826594,0,0,0,1,1,49,0,2,3,6,65.431938
1377826614,1,0,0,1,1,34,0,5,9,9,217.79301
1377835240,1,0,0,1,1,55,1,2,6,8,158.75616
1377856819,0,0,0,1,1,29,1,6,8,12,274.07065
1377859701,1,0,0,1,1,45,1,1,4,10,121.25923
1377859707,1,0,0,1,1,22,1,1,3,8,108.45646
1379195856,1,0,1,0,0,25,1,5,7,6,145.17934
1380105136,0,1,0,0,0,73,0,1,2,1,107.85399
1380185819,0,0,1,0,0,23,1,2,4,8,172.42453
1380188645,0,1,0,0,0,40,0,2,4,4,159.67171
1380250573,1,1,0,0,0,24,1,3,5,5,303.98392
1380843870,1,0,0,1,1,34,1,3,5,14,242.56421
1382109449,0,1,0,0,0,27,1,3,5,10,52.824032
1382125291,1,1,0,0,0,30,1,6,8,9,183.47932
1382141136,0,1,0,0,0,35,0,5,6,8,171.37782
1382155535,0,1,0,0,0,38,0,2,3,9,94.473518
1382205952,0,1,0,0,0,24,1,1,3,10,225.80147
1382218884,1,0,1,0,0,26,0,3,4,5,28.293819
1382836658,0,0,0,1,1,43,1,6,8,13,299.6102
1383149772,1,0,1,0,0,49,1,5,7,12,130.69304
1383185761,0,0,1,0,0,28,1,5,7,10,169.8857
1383197316,1,0,1,0,0,35,1,6,8,10,121.52805
1383269323,1,0,1,0,0,40,0,1,2,9,0
1383855375,1,0,0,1,1,20,1,1,2,9,174.33873
1384136847,1,0,1,0,0,30,1,4,6,11,74.488625
1384249165,1,1,0,0,0,20,1,2,4,9,255.18279
1384807882,1,0,0,1,1,46,1,2,4,12,133.36227
1384878451,1,0,0,1,1,24,1,5,7,10,171.61232
1386197296,0,1,0,0,0,24,1,4,6,9,237.04845
1386240537,1,0,1,0,0,24,1,2,4,8,199.5191
1387273600,0,1,0,0,0,32,1,5,7,12,83.194122
1465207369,1,0,1,0,0,66,1,0,3,3,188.7541
1465253470,1,1,0,0,0,40.900002,0,4,7,8,235.54033
1465269310,1,0,1,0,0,32.799999,1,6,8,6,191.17395
1465843871,1,0,0,1,1,31,1,2,4,12,96.725967
1465866910,1,0,0,1,1,41,1,8,10,9,419.02304
1466241965,1,1,0,0,0,59.299999,1,2,4,7,170.27542
1466257809,1,0,1,0,0,48.099998,0,5,6,9,195.12401
1466272219,1,0,1,0,0,25,1,1,3,8,59.178696
1466273621,0,1,0,0,0,31,1,3,5,10,120.25256
1466800649,1,0,0,1,1,19,1,2,4,12,98.736664
1467110895,0,1,0,0,0,41,0,3,4,10,116.75395
1467119525,1,1,0,0,0,28,1,1,3,9,196.54672
1467151233,0,0,1,0,0,29,1,3,5,7,98.824745
1467169942,1,0,1,0,0,35,0,3,5,10,68.139671
1467205924,0,0,1,0,0,36,0,1,2,9,184.3941
1467210286,0,0,1,0,0,44.5,1,6,8,9,0
1467211696,0,1,0,0,0,36,0,2,3,3,79.467888
1467226088,0,1,0,0,0,46,0,4,10,5,277.91129
1467237626,0,1,0,0,0,29.200001,1,4,6,8,197.37646
1467240506,1,0,1,0,0,30.9,1,3,5,9,131.83089
1467247716,0,1,0,0,0,63,1,3,6,10,190.09177
1467894241,1,0,0,1,1,31,1,4,6,10,111.49367
1468204532,0,0,1,0,0,30.200001,1,4,6,14,154.73135
1468246255,1,0,1,0,0,85.699997,0,0,1,1,47.873371
1469108012,0,0,1,0,0,45,0,4,8,1,32.217587
1469119540,0,0,1,0,0,28,0,4,5,10,177.64745
1469145462,1,1,0,0,0,25,1,3,5,8,198.23596
1469270742,1,1,0,0,0,21.700001,1,3,5,6,314.25015
1469283719,1,0,1,0,0,24,1,2,4,3,123.88651
1469866935,0,0,0,1,1,24,1,3,5,10,155.19275
1469872692,1,0,0,1,1,27,1,2,4,8,78.058914
1470102296,0,1,0,0,0,24,1,3,5,11,117.46931
1470309615,1,1,0,0,0,28.200001,1,1,3,10,0
1471874090,0,0,0,1,1,44,1,5,7,12,178.02802
1472236199,1,0,1,0,0,25.299999,1,2,4,10,347.0527
1472312493,0,0,1,0,0,31.9,1,4,6,10,138.47043
1472800679,1,0,0,1,1,74,1,4,6,1,121.03158
1472843861,1,0,0,1,1,56,1,2,4,14,162.83742
1473311078,0,1,0,0,0,57,1,5,9,9,304.55783
1474187206,0,1,0,0,0,22,1,2,4,8,0
1474188642,0,1,0,0,0,21.299999,1,1,3,10,250.43387
1474190121,1,0,1,0,0,22.9,0,3,4,10,0
1474205964,1,1,0,0,0,25,0,3,4,10,109.09022
1474211739,1,1,0,0,0,19.4,1,2,4,11,121.02204
1474234727,1,0,1,0,0,54,0,0,1,9,137.71768
1474240532,1,1,0,0,0,75.900002,1,0,2,10,56.583641
1474250592,0,0,1,0,0,30,1,1,3,9,103.95119
1474277964,0,1,0,0,0,30,1,2,4,9,386.918
1474279412,0,1,0,0,0,24,1,2,4,10,174.20909
1474802098,1,0,0,1,1,24,1,2,4,10,68.084389
1474809291,1,0,0,1,1,26,1,3,5,10,85.987289
1474871205,1,0,0,1,1,47,1,4,9,6,383.586
1474908679,0,0,0,1,1,33.400002,1,5,5,9,167.86395
1475269280,0,0,1,0,0,24.9,1,3,5,10,0
1475306721,0,0,1,0,0,28.4,1,1,3,10,364.8873
1476198763,1,0,1,0,0,23.799999,1,2,4,9,146.75227
1476308179,1,0,1,0,0,27.9,1,2,4,10,142.25996
1476872678,0,0,0,1,1,18.6,0,1,2,9,47.407402
1476915898,0,0,0,1,1,25,0,3,4,9,133.28447
1477145475,1,0,1,0,0,54.700001,1,2,4,4,79.286377
1477171400,1,1,0,0,0,53,1,0,3,4,300.17456
1477185763,0,1,0,0,0,26.4,1,4,6,14,0
1477227556,0,1,0,0,0,26,1,2,4,10,95.782204
1477231871,1,0,1,0,0,24.5,1,4,6,10,0
1477806450,1,0,0,1,1,53,1,3,6,8,103.96491
1477807886,1,0,0,1,1,19,1,1,3,8,88.894836
1477875579,0,0,0,1,1,23,1,2,4,9,408.9277
1477882724,0,0,0,1,1,21.6,1,2,4,8,142.63786
1479152655,0,1,0,0,0,36,1,3,6,8,409.63885
1479168517,0,0,1,0,0,23,0,3,4,8,45.823025
1480109461,0,1,0,0,0,80,0,0,1,1,13.622598
1480110937,0,0,1,0,0,39,1,3,5,1,92.530708
1480159847,0,1,0,0,0,35,1,4,6,10,122.3784
1480187258,1,0,1,0,0,48.299999,0,3,4,6,0
1480188686,1,0,1,0,0,34.400002,1,6,8,10,0
1480227561,1,0,1,0,0,27.6,1,2,4,9,99.884048
1480252053,0,1,0,0,0,21.700001,1,2,4,10,162.50833
1480283701,0,0,1,0,0,23,1,3,5,8,163.1032
1480306750,1,1,0,0,0,43,1,1,3,3,110.2868
1480803576,1,0,0,1,1,21,1,3,5,9,59.632088
1480871205,1,0,0,1,1,22,1,2,4,7,130.42632
1482151221,1,1,0,0,0,32,1,7,9,10,415.31592
1482168531,0,0,1,0,0,31,1,5,7,10,132.52281
1482237613,1,0,1,0,0,39.099998,1,9,12,9,0
1482254905,1,0,1,0,0,46,1,1,6,5,166.07939
