surveyid,femaleres,treat,spillover,purecontrol,control_village,b_age,b_married,b_children,b_hhsize,b_edu,cons_nondurable_ppp1
1482804964,1,0,0,1,1,25.9,0,0,1,8,92.683228
1483106577,1,1,0,0,0,33,1,4,6,14,302.75531
1483156979,0,1,0,0,0,65.900002,0,0,1,9,202.98337
1483171404,1,0,1,0,0,38.900002,1,5,8,14,323.65118
1483200177,0,0,1,0,0,58.299999,1,1,3,1,190.5829
1483208843,1,0,1,0,0,24,1,3,5,10,40.060539
1483228995,1,0,1,0,0,27.5,1,4,6,10,88.844498
1483252031,0,0,1,0,0,54.5,1,1,3,6,152.2402
1484146905,0,1,0,0,0,37.700001,1,7,9,10,115.97034
1484887056,0,0,0,1,1,41,0,0,2,14,79.773697
1486283691,1,1,0,0,0,34.5,1,4,6,6,151.50693
1487106607,0,1,0,0,0,26,1,2,4,11,202.25011
1487149770,1,1,0,0,0,31.700001,1,2,4,8,99.674706
1487263535,0,0,1,0,0,31,0,2,3,10,87.252121
1487266408,0,0,1,0,0,56,1,0,4,9,156.32487
1487270736,0,0,1,0,0,29.299999,1,3,5,1,107.44979
1487892857,0,0,0,1,1,19,1,2,4,9,103.20686
1489201603,0,0,1,0,0,35,1,3,5,10,63.998562
1489866907,1,0,0,1,1,51,1,4,7,10,338.12259
1490276521,1,1,0,0,0,32.5,1,4,6,10,205.97481
1565105175,0,1,0,0,0,25,1,4,6,7,286.00934
1565191528,0,0,1,0,0,36,0,3,4,14,243.54459
1565198745,0,0,1,0,0,22,1,4,6,7,149.8848
1565267858,0,1,0,0,0,26,1,2,4,9,83.705101
1565316802,0,0,1,0,0,30,0,3,7,9,76.246887
1565826579,1,0,0,1,1,60,0,0,2,1,108.41033
1565848184,1,0,0,1,1,53,0,3,5,1,166.93658
1565856848,1,0,0,1,1,45,0,0,3,7,130.82841
1565866906,1,0,0,1,1,48,1,0,2,9,121.89374
1565877007,1,0,0,1,1,28,1,5,7,8,170.21097
1566197336,0,1,0,0,0,36,0,2,3,8,94.538727
1566231873,0,1,0,0,0,42,1,0,3,9,294.66187
1566234736,1,1,0,0,0,51,1,3,8,9,146.88573
1566796366,0,0,0,1,1,33,0,4,5,9,55.103931
1567155577,1,0,1,0,0,32,0,1,2,8,145.03252
1567231873,1,0,1,0,0,42,1,2,4,9,193.05956
1567250574,0,1,0,0,0,18,1,2,3,9,65.114677
1567796346,1,0,0,1,1,25,0,2,3,9,79.316116
1567802126,0,0,0,1,1,25,1,4,6,9,80.458931
1567875554,0,0,0,1,1,27,1,2,4,8,126.89243
1568139708,1,1,0,0,0,28,1,2,4,10,119.20583
1568154126,1,0,1,0,0,31,1,5,7,9,230.81009
1568213120,1,0,1,0,0,35,1,6,8,9,244.09598
1568252036,1,0,1,0,0,66,0,1,2,1,64.185028
1569120993,1,0,1,0,0,47,0,8,12,4,163.5787
1569158405,1,0,1,0,0,22,1,4,6,9,226.82626
1569190098,0,1,0,0,0,42,0,3,4,8,307.11954
1569198759,1,0,1,0,0,25,1,3,5,9,257.41656
1569241942,1,0,1,0,0,27,1,4,6,9,215.78041
1569309649,0,1,0,0,0,26,1,4,6,10,194.86606
1570138286,0,1,0,0,0,27,1,3,5,10,269.66641
1571207400,0,1,0,0,0,20,1,2,4,9,129.31114
1572187250,0,0,1,0,0,69,0,1,2,6,47.004726
1572188671,0,0,1,0,0,46,1,3,5,8,121.30117
1572309612,0,1,0,0,0,67,0,0,1,1,0
1573157001,1,0,1,0,0,26,1,3,5,10,178.08328
1574118114,1,0,1,0,0,48,0,4,8,9,102.63754
1574119536,0,0,1,0,0,47,1,2,4,5,115.65005
1574149764,0,1,0,0,0,24,1,3,5,4,181.46292
1574207405,1,1,0,0,0,20,1,2,4,10,213.31711
1574220359,0,0,1,0,0,23,0,5,6,9,142.44414
1574784859,1,0,0,1,1,55,0,2,3,7,95.758179
1574908686,0,0,0,1,1,26,1,2,5,8,156.57883
1576319699,0,0,1,0,0,20,1,3,7,9,124.33265
1577125283,1,0,1,0,0,23,1,2,4,5,142.806
1577131084,0,1,0,0,0,25,1,4,6,8,204.48387
1577167093,0,1,0,0,0,26,1,2,4,10,145.67886
1577216055,0,0,1,0,0,22,1,3,5,6,182.53481
1577230413,1,1,0,0,0,21,1,3,5,10,89.463379
1577236185,1,1,0,0,0,33,1,2,4,10,0
1577280813,1,1,0,0,0,31,1,3,5,6,103.00552
1577881313,0,0,0,1,1,19,1,2,4,10,143.52631
1578171382,1,0,1,0,0,36,1,5,7,9,181.14146
1578227546,0,0,1,0,0,24,1,2,5,10,119.88497
1580168520,0,0,1,0,0,49,1,2,4,5,108.15561
1580216016,0,0,1,0,0,26,1,2,4,8,217.86432
1580227559,1,0,1,0,0,82,0,0,2,1,281.59598
1580239096,1,1,0,0,0,28,0,4,5,10,83.442932
1580252057,1,1,0,0,0,23,1,4,6,9,199.12711
1582151218,1,1,0,0,0,25,1,2,5,10,130.75977
1582175726,0,1,0,0,0,29,1,4,6,9,181.9491
1582308217,1,0,1,0,0,25,0,6,7,8,105.10048
1582794920,0,0,0,1,1,29,1,6,8,8,227.13799
1582826582,1,0,0,1,1,21,0,3,5,10,124.81503
1582885649,0,0,0,1,1,29,0,4,4,10,147.16751
1583208840,0,1,0,0,0,33,1,4,6,10,149.70177
1583210242,0,0,1,0,0,46,0,0,1,1,62.771858
1583241967,1,1,0,0,0,51,1,7,11,9,193.91945
1583269283,0,1,0,0,0,28,1,4,6,10,360.04077
1583269332,1,0,1,0,0,35,1,5,7,8,0
1583279377,1,0,1,0,0,20,1,2,4,8,163.0746
1583318242,1,0,1,0,0,66,0,0,1,1,35.872906
1583855361,1,0,0,1,1,91,0,0,1,8,37.978542
1585129632,1,1,0,0,0,73,0,0,1,1,0
1587783400,1,0,0,1,1,20,1,2,4,11,194.7059
1765135361,1,0,1,0,0,29,1,3,5,12,91.028313
1765185777,1,0,1,0,0,35,1,1,3,4,193.82413
1765187255,0,1,0,0,0,28,1,3,5,10,150.78281
1765188687,1,1,0,0,0,22,1,1,3,10,147.89813
1765190103,1,1,0,0,0,34,1,5,7,11,164.69406
1765855367,0,0,0,1,1,61,0,0,1,12,219.20845
1765895726,0,0,0,1,1,25,1,4,6,10,229.84724
1766188649,1,1,0,0,0,28,1,3,5,5,115.24889
1766897177,0,0,0,1,1,20,1,1,3,9,310.21771
1767105128,1,0,1,0,0,47,1,2,5,1,196.37132
1767106617,1,1,0,0,0,43,0,2,4,1,47.53133
1767115250,1,1,0,0,0,45,1,4,6,9,183.29782
1767119530,0,1,0,0,0,71,0,2,3,4,105.99696
1767126749,0,1,0,0,0,35,0,7,8,10,175.85831
1767126763,1,0,1,0,0,36,1,4,6,14,140.26224
1767131066,1,0,1,0,0,35,1,3,6,10,273.49103
1768180058,0,1,0,0,0,22,1,2,4,10,199.94044
1768766098,0,0,0,1,1,26,1,7,9,8,374.20294
1768786266,0,0,0,1,1,27,1,1,3,11,152.52734
1768914407,1,0,0,1,1,30,1,1,3,14,368.99411
1769145498,1,1,0,0,0,65,1,0,2,10,36.061466
1769149770,1,1,0,0,0,29,1,5,7,10,164.29291
1769168524,1,0,1,0,0,26,1,2,4,9,168.93546
1769766100,0,0,0,1,1,19,1,2,4,12,133.39278
1769786267,1,0,0,1,1,31,1,2,4,11,189.42749
1769861141,1,0,0,1,1,28,1,6,8,10,465.83142
1770200189,1,1,0,0,0,30,1,2,4,14,122.36696
1770783406,1,0,0,1,1,27,0,3,6,10,376.25708
1771784809,0,0,0,1,1,48,1,5,8,7,203.37498
1771898576,0,0,0,1,1,19,1,1,1,9,204.75267
1774109443,0,0,1,0,0,76,0,2,3,4,175.70767
1774118136,1,1,0,0,0,34,1,3,5,10,0
1774120975,0,1,0,0,0,45,1,3,5,8,189.78023
1774125332,0,1,0,0,0,31,1,4,6,10,186.17374
1774135374,1,1,0,0,0,63,1,1,3,6,120.29259
1774156972,0,1,0,0,0,41,1,4,6,8,530.47858
1774159861,1,0,1,0,0,21,1,3,5,5,166.43973
1774168507,0,0,1,0,0,34,1,7,9,6,65.681129
1774191542,1,1,0,0,0,53,1,6,10,14,190.70302
1774195844,1,1,0,0,0,61,1,5,7,5,317.25116
1774794881,0,0,0,1,1,53,0,0,1,14,135.90758
1774885654,1,0,0,1,1,53,1,4,6,9,240.52988
1774892817,0,0,0,1,1,55,1,4,6,1,141.14499
1775171393,1,1,0,0,0,32,1,2,4,14,204.7222
1775864053,0,0,0,1,1,19,0,0,2,6,122.90958
1776110917,1,0,1,0,0,22,1,2,4,10,50.297798
1776158406,1,0,1,0,0,73,0,0,2,1,101.86691
1777110891,1,0,1,0,0,29,1,3,5,9,74.471474
1777148329,0,0,1,0,0,36,1,5,8,10,99.062691
1777167040,1,1,0,0,0,22,1,3,5,9,179.21465
1777167089,0,1,0,0,0,23,1,4,6,8,297.60181
1777191576,1,1,0,0,0,40,1,7,9,9,113.25536
1777194418,0,1,0,0,0,38,1,3,5,14,120.15035
1777201652,0,1,0,0,0,28,1,1,3,4,115.5955
1777794935,0,0,0,1,1,20,1,6,8,9,91.150337
1777865482,0,0,0,1,1,24,0,1,3,2,126.86461
1778766110,1,0,0,1,1,23,1,4,6,7,210.30467
1778796348,1,0,0,1,1,22,1,3,5,9,401.78558
1780151235,0,0,1,0,0,34,1,2,4,10,160.10031
1780152658,1,1,0,0,0,35,0,5,6,9,169.27103
1780152668,0,1,0,0,0,23,1,3,5,10,332.20068
1780175736,1,1,0,0,0,37,1,4,6,10,172.21747
1780197300,0,1,0,0,0,27,1,2,4,18,427.68854
1780856833,1,0,0,1,1,39,1,8,11,10,475.65457
1780864037,0,0,0,1,1,20,1,1,3,8,243.67386
1780875574,0,0,0,1,1,44,1,8,10,13,323.52951
1780915844,0,0,0,1,1,36,0,4,5,9,91.096947
1782108027,1,0,1,0,0,40,1,0,2,7,85.591095
1782151256,0,0,1,0,0,34,1,5,8,10,313.65338
1782797801,0,0,0,1,1,20,1,3,5,10,231.58414
1783155578,1,0,1,0,0,25,1,3,6,6,325.56882
1790106561,1,1,0,0,0,64,1,5,7,7,212.278
1865318265,0,0,1,0,0,23,1,2,4,4,182.80782
1865878418,0,0,0,1,1,27,1,3,5,8,141.63498
1865895689,1,0,0,1,1,27,1,3,5,13,96.719498
1866783362,0,0,0,1,1,40,1,4,8,6,184.52567
1866875544,0,0,0,1,1,35,1,7,9,10,176.08861
1867786295,1,0,0,1,1,26,0,3,5,7,143.38141
1868236215,1,0,1,0,0,23,1,2,4,10,99.508072
1868776199,1,0,0,1,1,48,1,8,8,8,210.4023
1868797785,1,0,0,1,1,19,1,1,3,6,148.42244
1868842426,1,0,0,1,1,36,1,4,6,10,140.33887
1869306724,1,0,1,0,0,28,1,4,6,8,146.22606
1869316836,0,0,1,0,0,35,1,5,8,10,117.76636
1869319707,1,1,0,0,0,24,1,2,4,4,165.74763
1869853969,1,0,0,1,1,24,1,4,4,10,107.13329
1869884171,0,0,0,1,1,21,1,3,5,10,131.99831
1870188663,0,1,0,0,0,36,1,1,3,14,130.76093
1870796335,0,0,0,1,1,26,1,3,5,9,116.19342
1870874080,1,0,0,1,1,55,0,2,3,12,175.65085
1871200174,0,0,1,0,0,18,1,1,2,6,160.27763
1871796328,1,0,0,1,1,34,1,3,5,10,124.05048
1871800643,0,0,0,1,1,56,0,0,1,6,75.653938
1871802117,0,0,0,1,1,30,1,1,3,9,180.31094
1871855388,1,0,0,1,1,36,1,8,10,8,209.78532
1874764654,1,0,0,1,1,26,1,5,7,7,151.6217
1874777614,1,0,0,1,1,68,1,1,3,4,149.67603
1874846761,0,0,0,1,1,24,1,3,5,9,69.335495
1874866883,0,0,0,1,1,31,0,5,4,10,149.27354
1874872644,0,0,0,1,1,29,1,5,8,9,552.75671
1874917329,0,0,0,1,1,27,1,3,5,8,214.04768
1876195853,1,1,0,0,0,33,0,1,2,7,156.02592
1876784842,1,0,0,1,1,19,1,2,5,9,126.75898
1877191543,1,0,1,0,0,34,0,5,6,7,149.70749
1877197296,0,0,1,0,0,37,1,5,8,10,78.435272
1877198766,0,1,0,0,0,27,1,3,5,10,560.72559
1877205977,1,1,0,0,0,28,1,3,5,10,61.710655
1877781939,0,0,0,1,1,30,1,2,4,10,186.78154
1877786258,1,0,0,1,1,19,1,1,1,10,38.923069
1877792037,1,0,0,1,1,61,0,0,1,1,63.634781
1877856846,1,0,0,1,1,33,1,7,9,9,325.16159
1877887093,1,0,0,1,1,21,1,2,4,10,176.67393
1879776180,1,0,0,1,1,26,1,2,5,14,168.82411
1880866886,0,0,0,1,1,27,1,3,5,12,156.63986
1880881328,1,0,0,1,1,47,1,4,6,12,341.13385
1882195897,1,0,1,0,0,21,1,2,3,10,275.45102
1882781922,0,0,0,1,1,47,1,2,6,1,160.42101
1883201614,0,0,1,0,0,41,0,0,1,11,168.51791
1883780498,1,0,0,1,1,45,1,6,8,11,306.63867
1883842420,0,0,0,1,1,22,1,3,5,9,164.81189
1883842454,0,0,0,1,1,25,1,4,7,14,136.52721
1883845316,0,0,0,1,1,46,0,3,4,9,181.14145
1883862565,1,0,0,1,1,33,1,4,7,17,409.37576
1883872644,0,0,0,1,1,25,1,0,2,7,206.575
1884210279,0,0,1,0,0,36,1,5,7,8,267.12054
1887783368,0,0,0,1,1,21,1,2,4,14,104.7104
1890208858,0,0,1,0,0,32,0,0,2,10,0
1890861170,1,0,0,1,1,32,1,4,6,9,213.32472
1965155529,0,1,0,0,0,37,1,7,10,11,365.08182
1965185794,1,0,1,0,0,19,1,1,3,10,0
1966187217,0,1,0,0,0,28,1,3,7,10,180.50655
1967106577,0,0,1,0,0,31,1,5,7,10,101.22858
1967119575,0,1,0,0,0,28,1,2,4,9,246.38464
1967149774,1,1,0,0,0,49,1,4,8,7,97.979744
1967252030,0,1,0,0,0,36,1,4,7,10,269.47388
1968277970,0,0,1,0,0,73,1,2,5,12,185.51517
1969191575,1,1,0,0,0,23,1,3,5,10,144.19363
1969198721,1,1,0,0,0,65,1,1,3,5,157.44749
1969205926,0,0,1,0,0,46,0,2,4,9,0
1969207373,1,0,1,0,0,34,1,6,8,10,343.19528
1969241969,0,1,0,0,0,25,1,1,3,10,0
1971306720,1,0,1,0,0,28,1,5,7,9,186.24197
1972250582,1,0,1,0,0,76,0,5,7,1,239.96704
1974211689,1,1,0,0,0,36,0,0,3,10,120.5004
1974240483,0,1,0,0,0,27,1,4,7,10,527.17065
1974260678,0,0,1,0,0,37,1,6,9,10,331.09949
1974279415,0,0,1,0,0,61,0,1,4,1,124.79138
1974308161,1,0,1,0,0,49,0,3,4,6,25.331741
1976131041,0,0,1,0,0,31,0,3,4,10,0
1976188655,0,0,1,0,0,85,0,0,1,3,0
1976190095,1,0,1,0,0,25,1,3,5,10,156.3203
1977141144,1,0,1,0,0,37,1,5,7,9,233.33823
1977158422,1,0,1,0,0,23,1,2,4,7,135.40996
1977198757,0,0,1,0,0,27,1,4,6,10,206.19598
1977239055,1,0,1,0,0,23,1,2,4,10,193.15527
1977241924,1,0,1,0,0,59,0,2,3,9,115.57568
1977253447,0,0,1,0,0,39,1,6,8,8,148.95285
1977764684,1,0,0,1,1,27,1,4,4,10,83.959053
1979197332,0,0,1,0,0,46,0,3,5,9,189.02902
1980220360,1,1,0,0,0,25,1,2,4,10,250.14102
1980764656,0,0,0,1,1,27,1,3,5,8,44.673351
1982208804,0,1,0,0,0,21,1,2,4,10,111.10282
1982211706,0,0,1,0,0,32,1,4,6,12,64.955673
1982227554,1,0,1,0,0,52,1,4,7,9,196.14539
1982776189,1,0,0,1,1,18,1,3,5,10,150.28709
1983108037,0,0,1,0,0,26,1,3,5,10,168.8512
1983118122,1,1,0,0,0,25,1,2,4,14,0
1983207371,1,1,0,0,0,30,1,3,5,12,265.54248
1983218937,1,1,0,0,0,70,0,0,1,4,41.967136
1983767541,1,0,0,1,1,37,0,2,3,7,69.948654
1984269318,0,0,1,0,0,44,0,3,4,8,112.25631
1984306761,1,0,1,0,0,33,1,2,4,10,70.700226
1989319682,1,1,0,0,0,32,0,2,3,10,0
2065198769,1,1,0,0,0,25,1,3,5,9,176.91646
2065201641,1,0,1,0,0,40,1,6,9,7,122.7235
2065211702,0,0,1,0,0,29,1,1,3,9,198.80984
2065259235,1,0,1,0,0,38,1,5,7,14,219.63441
2065269300,0,1,0,0,0,63,1,0,4,8,302.62186
2065784823,0,0,0,1,1,18,0,0,2,9,102.92545
2066231856,1,0,1,0,0,18,1,3,4,9,117.58408
2066273650,0,1,0,0,0,20,1,1,3,10,349.93585
2067185784,1,1,0,0,0,34,1,5,7,7,120.21748
2067188671,0,1,0,0,0,24,1,3,5,8,95.858086
2067190086,0,1,0,0,0,35,1,7,9,10,142.8922
2067311058,0,1,0,0,0,24,1,2,4,9,176.22551
2067786298,1,0,0,1,1,38,1,5,7,10,452.60959
2067787722,1,0,0,1,1,22,1,2,2,10,154.80991
2067825122,1,0,0,1,1,28,1,3,5,8,194.31714
2067826589,1,0,0,1,1,31,1,3,5,10,68.009651
2067875552,0,0,0,1,1,21,1,2,4,8,97.904434
2068200162,1,0,1,0,0,26,1,2,5,8,0
2068257781,0,1,0,0,0,26,1,5,7,9,183.76492
2068825176,0,0,0,1,1,31,1,6,8,10,244.12857
2069191549,1,1,0,0,0,21,1,0,2,10,134.71024
2069216052,0,0,1,0,0,23,1,3,5,9,147.12976
2069217458,1,1,0,0,0,35,1,3,5,8,153.3548
2069270728,0,0,1,0,0,32,1,4,6,12,255.03752
2069318273,1,0,1,0,0,31,1,4,6,11,78.109253
2069319711,0,0,1,0,0,28,1,4,6,9,0
2069760340,0,0,0,1,1,39,0,1,2,10,60.036663
2069780517,0,0,0,1,1,20,1,2,4,12,141.88474
2069812174,1,0,0,1,1,17,1,4,3,7,75.432777
2069874107,1,0,0,1,1,29,1,4,6,10,122.95229
2070220332,1,0,1,0,0,53,0,3,5,6,141.27577
2070272215,0,0,1,0,0,33,1,3,5,10,254.64075
2071252040,1,1,0,0,0,22,1,4,6,9,85.478218
2071308211,1,1,0,0,0,22,1,2,4,9,60.9259
2074249135,0,0,1,0,0,28,1,5,7,10,186.22404
2074279398,1,0,1,0,0,46,1,5,7,14,216.81761
2074783366,0,0,0,1,1,18,1,1,3,9,263.14017
2076185810,1,0,1,0,0,30,1,4,6,9,203.15916
2076208810,1,1,0,0,0,31,1,1,3,10,246.1162
2077226087,1,1,0,0,0,19,1,1,3,10,146.43996
2077231861,0,1,0,0,0,18,1,1,2,10,91.157578
2077308186,0,0,1,0,0,23,1,1,3,10,37.319626
2077316822,1,1,0,0,0,20,1,2,4,10,202.18451
2077885632,1,0,0,1,1,27,1,4,6,10,186.6927
2078216029,1,0,1,0,0,23,1,3,5,10,138.15163
2079198773,0,0,1,0,0,62,0,2,3,5,64.050041
2080204489,1,1,0,0,0,36,0,1,3,18,77.942993
2080207412,0,0,1,0,0,62,1,3,5,9,212.40958
2080259220,1,0,1,0,0,43,1,8,11,9,300.75339
2080322601,1,1,0,0,0,32,1,5,7,7,269.62827
2080825148,1,0,0,1,1,49,0,1,2,6,41.684193
2081813603,1,0,0,1,1,45,1,6,8,9,302.03845
2081876992,0,0,0,1,1,39,1,5,7,9,131.80305
2081882761,1,0,0,1,1,26,0,1,2,8,93.90155
2082267876,1,1,0,0,0,21,1,0,2,1,190.03761
2082761766,0,0,0,1,1,31,1,3,5,10,80.073036
2083187243,1,1,0,0,0,34,1,2,4,10,149.7986
2083252048,0,1,0,0,0,63,1,3,7,1,117.69047
2083884180,1,0,0,1,1,21,0,6,10,14,224.92329
2087283718,0,0,1,0,0,25,1,0,2,10,111.44028
2087866915,1,0,0,1,1,28,1,4,6,10,266.83133
2087878451,1,0,0,1,1,69,0,0,1,1,17.216522
2087881322,1,0,0,1,1,19,1,2,4,1,213.86545
2087885645,0,0,0,1,1,34,1,3,5,9,78.126411
2165191542,0,1,0,0,0,20,1,2,4,10,153.5161
2165201614,1,0,1,0,0,23,1,4,6,10,193.90419
2165208835,1,0,1,0,0,22,1,2,4,8,131.41945
2165241952,1,0,1,0,0,45,0,2,3,9,85.339806
2165256343,0,0,1,0,0,31,1,6,8,9,125.8465
2165270726,1,0,1,0,0,37,0,4,5,9,183.48657
2165324010,0,1,0,0,0,57,0,4,6,6,120.7944
2165779045,0,0,0,1,1,42,0,1,2,11,147.97823
2165780526,1,0,0,1,1,22,1,1,3,10,105.10201
2165800683,0,0,0,1,1,29,1,4,6,13,155.86272
2166197289,0,1,0,0,0,32,1,6,8,8,95.567902
2166200168,1,1,0,0,0,26,1,5,7,8,143.16139
2166250588,1,1,0,0,0,25,1,4,6,10,202.22075
2167190128,0,0,1,0,0,28,1,5,8,11,204.27032
2167227577,1,0,1,0,0,20,1,1,3,8,143.39667
2167776203,1,0,0,1,1,43,1,5,7,13,380.65869
2168226088,1,0,1,0,0,29,1,1,3,3,140.47502
2168252037,0,1,0,0,0,40,1,0,3,8,334.40662
2168256362,0,1,0,0,0,36,1,1,3,10,141.51295
2168277974,1,1,0,0,0,26,1,4,6,10,0
2168874106,0,0,0,1,1,49,1,3,5,12,177.72675
2169191564,0,1,0,0,0,33,0,0,1,9,80.135956
2169239080,1,1,0,0,0,25,0,3,4,9,107.80441
2169240511,1,1,0,0,0,27,1,3,5,8,63.898277
2169267868,0,1,0,0,0,23,1,4,6,10,149.15459
2169269293,0,0,1,0,0,34,1,3,5,10,145.77646
2169760345,0,0,0,1,1,27,1,1,3,12,177.03009
2169774762,0,0,0,1,1,24,1,3,5,10,213.72472
